file,path,set,channel,rms,crest,kurtosis,anomaly_score,health_score,alarm
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch1,0.11932612137410442,4.274001317756765,1.4330367562681134,0.620427957601081,40.12014860055727,0
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch2,0.13139752107601527,4.5130227354321875,0.21481386578565642,0.626503867955822,38.41631169941845,1
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch3,0.1225367200226375,4.202821814560205,0.35103529934463307,0.6528387508777824,31.031353283336017,1
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch4,0.13054119077990048,4.060021184344401,0.4048758043013576,0.6423806180165039,33.964074743282325,1
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch5,0.13411813385267857,4.317089593803047,0.5556165904433086,0.5948663214327645,47.28826932884923,0
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch6,0.11233936013676372,4.148145400049778,0.6991553631722356,0.5893964186913555,48.82216657096059,0
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch7,0.11537863554842216,4.082211561587139,1.1544554856017815,0.5920215791733935,48.08600605515944,0
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch0,0.12447809797309725,5.454774864420677,1.0337552474291227,0.4861676529312307,77.77008879036515,0
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch1,0.11775781141154715,4.704571130819871,1.4362975334165462,0.6007000407378202,45.652348842451,0
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch2,0.13014510869182233,5.086629890659196,0.24746958796454965,0.611944708348651,42.49906340903043,0
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch3,0.12016854618487943,3.8778866416439843,0.21807661936665435,0.6741894481677184,25.044084909757704,1
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch4,0.12994579624188501,6.217977213281656,0.5225454783905641,0.6427807357429622,33.85187174696795,1
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch5,0.1321287762956678,5.207041337121282,0.5398310330895035,0.6097977310832631,43.10112941677191,0
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch6,0.11059191286620487,3.644027755301684,0.6917782645597668,0.6386149072271425,35.02007403019151,1
2003.10.22.17.19.38,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.19.38,1st_test,ch7,0.11339305258700817,4.2595202173001505,1.2480394921738531,0.5810709395585952,51.15683870037896,0
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch0,0.12696380531997348,5.017177914521536,0.6998765421625621,0.5230772164731451,67.41972601409887,0
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch1,0.1211153609748264,4.095269138478622,1.2057556072493076,0.5989955225644242,46.13033827826085,0
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch2,0.1316067966549648,4.452657574607418,0.1715182220193534,0.6309697090105179,37.1639784128231,1
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch3,0.12213088482175076,3.57812850233764,0.18311767228464282,0.6906700155681014,20.42252250198332,1
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch4,0.13067339806896666,3.7727648265183418,0.3178474954679764,0.6699807425922089,26.224310990609357,1
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch5,0.1326380919183263,4.696991572970785,0.6512783268886677,0.5806312455898841,51.280139862732945,0
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch6,0.11250179903075438,4.33770841177623,0.9186333710335761,0.5307734344674889,65.26151441248437,0
2003.10.22.17.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.24.13,1st_test,ch7,0.1156824865539832,5.005079137236601,1.977753518154537,0.6412544539238137,34.27987926076766,1
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch0,0.12905560987207462,4.408952083211322,0.7530082120085355,0.49139244633138335,76.3049263247833,0
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch1,0.12324912465618418,4.697802127280667,1.0951917155219872,0.5134230026793685,70.12700850395406,0
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch2,0.13136707799021605,4.476007299479684,0.15997814727985116,0.627798039579937,38.05339367712518,1
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch3,0.12270479552854945,4.099269289592425,0.2011231390374375,0.6666113131191349,27.169183106362105,1
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch4,0.13076999372855236,4.572914496247005,0.5501808986076213,0.5723493005731158,53.60260393953781,0
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch5,0.13357526315802032,5.30038259521998,0.6844089444760697,0.59153710891311,48.2218636071609,0
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch6,0.11134703611309947,3.3947917537082537,0.6781848952748448,0.642908507508118,33.81604135519364,1
2003.10.22.17.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.34.13,1st_test,ch7,0.11454247109935631,3.9024825962446825,1.2237126002195975,0.6124994281443418,42.34350613406954,0
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch0,0.12541812509966663,4.712237561561655,0.8287065314392543,0.46025673245555776,85.03615755559585,0
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch1,0.12008006158978372,4.205527489825665,1.3013309739723038,0.6032766606250184,44.92980032087994,0
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch2,0.13064788077117823,4.26336804476215,0.0904215078410302,0.6269205470916382,38.299464470593826,1
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch3,0.12211560564718223,3.8815677773863277,0.17395561686459526,0.6741894481677184,25.044084909757704,1
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch4,0.13112288114946796,3.912360645975397,0.3288877648836275,0.6592998854019917,29.219489910964203,1
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch5,0.13354298322690197,5.121946383605183,0.6671560214771746,0.5890001775267806,48.93328248257476,0
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch6,0.11259004122395772,3.641529886118522,0.7385014595616335,0.6253862686350232,38.72971444111276,1
2003.10.22.17.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.44.13,1st_test,ch7,0.11560098737143208,4.835598836185264,1.366948333934391,0.5638451419806001,55.987382248809425,0
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch0,0.12502634038879817,4.527046046739956,0.8878344431553069,0.46940618521110694,82.47042265827847,0
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch1,0.11960197152136277,4.615308535250934,1.2360179310530892,0.5439831616286087,61.55717723879162,0
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch2,0.1308002665012456,4.740051504324387,0.13127813812017486,0.6127041893734622,42.28608597515859,0
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch3,0.12186057045990102,3.930721792851669,0.23213040465242063,0.6712573153778956,25.866328121828975,1
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch4,0.13098224902843467,3.6875225733179997,0.2205416111186329,0.6765069922975987,24.39418769634235,1
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch5,0.13286007272985081,3.966579192438059,0.48645118288579425,0.6406449725224818,34.45079305664631,1
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch6,0.11278619585996552,3.395805639833212,0.47499467799951134,0.6665541910524441,27.185201559468673,1
2003.10.22.17.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.54.13,1st_test,ch7,0.11556845766991583,4.248564096945337,1.1501104069304722,0.5609210094078808,56.8073820003419,0
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch0,0.12456779557076289,5.643513211205581,1.1648556379718276,0.5008886322867674,73.64195878474472,0
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch1,0.11919308640060934,4.815715553047797,2.3016661911062606,0.6424310324279133,33.94993728412092,1
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch2,0.12942337599485748,5.601770116267137,0.35329038963338766,0.6353812572299179,35.92687019224148,1
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch3,0.12221516710422034,4.434801447625308,0.4265096799852026,0.6201584048534565,40.19573791827122,0
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch4,0.13070889127298305,5.470171103366379,0.7660165619163068,0.5434245837250116,61.713816423497,0
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch5,0.1330086578992957,4.60872254240404,0.7674654569299322,0.5338459794085687,64.39989612890746,0
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch6,0.11348050730019398,4.599908939555013,0.7605819648107919,0.5329171590260959,64.66036054490269,0
2003.10.22.18.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.04.13,1st_test,ch7,0.11443851975924671,4.500232972944299,1.2620372795392196,0.5556608747493607,58.28245503678862,0
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch0,0.12388603358089341,4.2135500258383685,0.7554289285631013,0.5565712323117621,58.027168056321564,0
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch1,0.11772388473504167,3.898953904122017,1.1181517383699102,0.5960748275484735,46.94937405308364,0
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch2,0.13019472926849565,4.1783565513927305,0.10721242540563392,0.6385932951155103,35.02613460567082,1
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch3,0.12167265393997484,3.813510965455665,0.21280112336964319,0.6803036414227329,23.329512527948438,1
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch4,0.1300704971487217,3.5672962752337165,0.3374049627931024,0.6753115286883166,24.729425527801485,1
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch5,0.13249152593037555,4.037994099917795,0.5280513375490701,0.6328359548569303,36.64063650123063,1
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch6,0.11296577948203773,3.6559744188904,0.7326976877520806,0.62647914668959,38.423244159443314,1
2003.10.22.18.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.14.13,1st_test,ch7,0.11514321288142107,4.533484752879375,1.2460361715855903,0.5482799820749367,60.352241549062626,0
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch0,0.12755661809687688,4.766510817443191,0.6764508132044993,0.5335443360794238,64.48448444657058,0
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch1,0.12263904059207147,4.476551653903072,1.3633643939303308,0.5856118425470886,49.883456174211574,0
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch2,0.13079951112055047,4.648335416445041,0.1586078465814813,0.6179151308365365,40.824807938438965,0
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch3,0.12132675808148218,4.524970490242314,0.25967232948865737,0.6407393885943592,34.42431643373172,1
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch4,0.13053095990660846,3.8151868365366424,0.4730188905638584,0.637955968732601,35.20485682931637,1
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch5,0.13177721233736223,4.150945298459319,0.6774375973536855,0.5708034478888401,54.03609961235305,0
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch6,0.11261022768339585,3.74743936388005,0.6604076354806088,0.6462992947529673,32.86517998720503,1
2003.10.22.18.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.24.13,1st_test,ch7,0.11408603160519641,4.575494411111135,1.0740047110507458,0.5119952945790791,70.52737348686229,0
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch0,0.12556580033927928,5.8136849207485115,1.031786290112363,0.5078347022737202,71.69410740599152,0
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch1,0.11901140861639851,5.1927794753422765,1.745931528576425,0.6402675121102257,34.556642376595406,1
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch2,0.13041183395515482,4.547133354472799,0.141046607948065,0.6125640985372022,42.325370941919985,0
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch3,0.1213463118210773,4.68905887172154,0.2575786052259388,0.6445460433025313,33.35683545014272,1
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch4,0.13135532325439128,4.308923201380567,0.5086127585338089,0.5936836421462885,47.61992211713271,0
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch5,0.1343275270429869,5.635479314318895,0.7460215615339392,0.5908068912476175,48.42663486474843,0
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch6,0.11270371897805491,3.2918168394154534,0.6261861204723664,0.6508051697180427,31.60162019300522,1
2003.10.22.18.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.34.13,1st_test,ch7,0.11569979295506,3.8375176710006778,0.9990319613023138,0.6003155931468508,45.76015754169169,0
2003.10.22.18.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.44.13,1st_test,ch0,0.12598209411304995,5.326153726199792,1.0456781957930685,0.45034370316894023,87.81601836895192,0
2003.10.22.18.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.44.13,1st_test,ch1,0.11952373383231779,4.392433060467643,1.7293554167350482,0.6498559258761413,31.867811856736473,1
2003.10.22.18.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.44.13,1st_test,ch2,0.13088731436812354,4.736899087496738,0.222092858470762,0.614110621553561,41.89168729125904,0
2003.10.22.18.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.18.44.13,1st_test,ch3,0.12121337115869787,3.662962227286235,0.14741874623925577,0.6906700155681014,20.42252250198332,1
